"","ans","subj","key","trial_order","corr"
"575","1","spoli_c_452",2,31,0
"576","2","spoli_c_452",1,32,0
"577","2","spoli_c_478",1,1,0
"578","1","spoli_c_478",2,2,0
"579","1","spoli_c_478",2,3,0
"580","2","spoli_c_478",1,4,0
"581","2","spoli_c_478",2,5,1
"582","1","spoli_c_478",2,6,0
"583","2","spoli_c_478",1,7,0
"584","1","spoli_c_478",2,8,0
"585","1","spoli_c_478",1,9,1
"586","2","spoli_c_478",1,10,0
"587","1","spoli_c_478",2,11,0
"588","1","spoli_c_478",1,12,1
"589","2","spoli_c_478",2,13,1
"590","1","spoli_c_478",2,14,0
"591","1","spoli_c_478",1,15,1
"592","2","spoli_c_478",1,16,0
"593","1","spoli_c_478",2,17,0
"594","1","spoli_c_478",1,18,1
"595","1","spoli_c_478",1,19,1
"596","1","spoli_c_478",2,20,0
"597","1","spoli_c_478",1,21,1
"598","1","spoli_c_478",2,22,0
"599","1","spoli_c_478",1,23,1
"600","1","spoli_c_478",2,24,0
"601","1","spoli_c_478",1,25,1
"602","2","spoli_c_478",2,26,1
"603","1","spoli_c_478",2,27,0
"604","1","spoli_c_478",1,28,1
"605","1","spoli_c_478",1,29,1
"606","1","spoli_c_478",2,30,0
"607","1","spoli_c_478",2,31,0
"608","2","spoli_c_478",1,32,0
"609","2","spoli_c_487",1,1,0
"610","1","spoli_c_487",2,2,0
"611","2","spoli_c_487",2,3,1
"612","1","spoli_c_487",1,4,1
"613","1","spoli_c_487",2,5,0
"614","2","spoli_c_487",2,6,1
"615","1","spoli_c_487",1,7,1
"616","1","spoli_c_487",2,8,0
"617","2","spoli_c_487",1,9,0
"618","2","spoli_c_487",1,10,0
"619","1","spoli_c_487",2,11,0
"620","2","spoli_c_487",1,12,0
"621","2","spoli_c_487",2,13,1
"622","1","spoli_c_487",2,14,0
"623","2","spoli_c_487",1,15,0
"624","1","spoli_c_487",1,16,1
"625","2","spoli_c_487",2,17,1
"626","1","spoli_c_487",1,18,1
"627","2","spoli_c_487",1,19,0
"628","1","spoli_c_487",2,20,0
"629","2","spoli_c_487",1,21,0
"630","1","spoli_c_487",2,22,0
"631","2","spoli_c_487",1,23,0
"632","1","spoli_c_487",2,24,0
"633","2","spoli_c_487",1,25,0
"634","1","spoli_c_487",2,26,0
"635","2","spoli_c_487",2,27,1
"636","1","spoli_c_487",1,28,1
"637","2","spoli_c_487",1,29,0
"638","1","spoli_c_487",2,30,0
"639","2","spoli_c_487",2,31,1
"640","1","spoli_c_487",1,32,1
"641","2","spoli_c_494",1,1,0
"642","2","spoli_c_494",2,2,1
"643","2","spoli_c_494",2,3,1
"644","2","spoli_c_494",1,4,0
"645","1","spoli_c_494",2,5,0
"646","1","spoli_c_494",2,6,0
"647","2","spoli_c_494",1,7,0
"648","2","spoli_c_494",2,8,1
"649","1","spoli_c_494",1,9,1
"650","2","spoli_c_494",1,10,0
"651","2","spoli_c_494",2,11,1
"652","2","spoli_c_494",1,12,0
"653","2","spoli_c_494",2,13,1
"654","2","spoli_c_494",2,14,1
"655","2","spoli_c_494",1,15,0
"656","1","spoli_c_494",1,16,1
"657","2","spoli_c_494",2,17,1
"658","2","spoli_c_494",1,18,0
"659","1","spoli_c_494",1,19,1
"660","2","spoli_c_494",2,20,1
"661","1","spoli_c_494",1,21,1
"662","2","spoli_c_494",2,22,1
"663","2","spoli_c_494",1,23,0
"664","1","spoli_c_494",2,24,0
"665","2","spoli_c_494",1,25,0
"666","2","spoli_c_494",2,26,1
"667","1","spoli_c_494",2,27,0
"668","1","spoli_c_494",1,28,1
"669","2","spoli_c_494",1,29,0
"670","1","spoli_c_494",2,30,0
"671","1","spoli_c_494",2,31,0
"672","2","spoli_c_494",1,32,0
"673","2","spoli_c_500",1,1,0
"674","1","spoli_c_500",2,2,0
"675","2","spoli_c_500",2,3,1
"676","2","spoli_c_500",1,4,0
"677","1","spoli_c_500",2,5,0
"678","1","spoli_c_500",2,6,0
"679","2","spoli_c_500",1,7,0
"680","1","spoli_c_500",2,8,0
"681","1","spoli_c_500",1,9,1
"682","2","spoli_c_500",1,10,0
"683","1","spoli_c_500",2,11,0
"684","1","spoli_c_500",1,12,1
"685","2","spoli_c_500",2,13,1
"686","2","spoli_c_500",2,14,1
"687","1","spoli_c_500",1,15,1
"688","1","spoli_c_500",1,16,1
"689","1","spoli_c_500",2,17,0
"690","1","spoli_c_500",1,18,1
"691","1","spoli_c_500",1,19,1
"692","1","spoli_c_500",2,20,0
"693","2","spoli_c_500",1,21,0
"694","2","spoli_c_500",2,22,1
"695","2","spoli_c_500",1,23,0
"696","2","spoli_c_500",2,24,1
"697","2","spoli_c_500",1,25,0
"698","2","spoli_c_500",2,26,1
"699","2","spoli_c_500",2,27,1
"700","1","spoli_c_500",1,28,1
"701","2","spoli_c_500",1,29,0
"702","1","spoli_c_500",2,30,0
"703","2","spoli_c_500",2,31,1
"704","2","spoli_c_500",1,32,0
"705","1","spoli_c_501",1,1,1
"706","2","spoli_c_501",2,2,1
"707","1","spoli_c_501",2,3,0
"708","2","spoli_c_501",1,4,0
"709","2","spoli_c_501",2,5,1
"710","1","spoli_c_501",2,6,0
"711","2","spoli_c_501",1,7,0
"712","1","spoli_c_501",2,8,0
"713","2","spoli_c_501",1,9,0
"714","1","spoli_c_501",1,10,1
"715","2","spoli_c_501",2,11,1
"716","2","spoli_c_501",1,12,0
"717","2","spoli_c_501",2,13,1
"718","1","spoli_c_501",2,14,0
"719","2","spoli_c_501",1,15,0
"720","1","spoli_c_501",1,16,1
"721","2","spoli_c_501",2,17,1
"722","2","spoli_c_501",1,18,0
"723","2","spoli_c_501",1,19,0
"724","2","spoli_c_501",2,20,1
"725","2","spoli_c_501",1,21,0
"726","2","spoli_c_501",2,22,1
"727","1","spoli_c_501",1,23,1
"728","2","spoli_c_501",2,24,1
"729","2","spoli_c_501",1,25,0
"730","2","spoli_c_501",2,26,1
"731","1","spoli_c_501",2,27,0
"732","2","spoli_c_501",1,28,0
"733","1","spoli_c_501",1,29,1
"734","1","spoli_c_501",2,30,0
"735","2","spoli_c_501",2,31,1
"736","2","spoli_c_501",1,32,0
"737","1","spoli_c_508",1,1,1
"738","1","spoli_c_508",2,2,0
"739","2","spoli_c_508",2,3,1
"740","2","spoli_c_508",1,4,0
"741","2","spoli_c_508",2,5,1
"742","2","spoli_c_508",2,6,1
"743","2","spoli_c_508",1,7,0
"744","2","spoli_c_508",2,8,1
"745","2","spoli_c_508",1,9,0
"746","2","spoli_c_508",1,10,0
"747","1","spoli_c_508",2,11,0
"748","2","spoli_c_508",1,12,0
"749","2","spoli_c_508",2,13,1
"750","1","spoli_c_508",2,14,0
"751","2","spoli_c_508",1,15,0
"752","2","spoli_c_508",1,16,0
"753","2","spoli_c_508",2,17,1
"754","1","spoli_c_508",1,18,1
"755","2","spoli_c_508",1,19,0
"756","1","spoli_c_508",2,20,0
"757","2","spoli_c_508",1,21,0
"758","1","spoli_c_508",2,22,0
"759","2","spoli_c_508",1,23,0
"760","2","spoli_c_508",2,24,1
"761","2","spoli_c_508",1,25,0
"762","2","spoli_c_508",2,26,1
"763","2","spoli_c_508",2,27,1
"764","2","spoli_c_508",1,28,0
"765","2","spoli_c_508",1,29,0
"766","2","spoli_c_508",2,30,1
"767","2","spoli_c_508",2,31,1
"768","2","spoli_c_508",1,32,0
"769","1","spoli_c_522",1,1,1
"770","2","spoli_c_522",2,2,1
"771","2","spoli_c_522",2,3,1
"772","1","spoli_c_522",1,4,1
"773","2","spoli_c_522",2,5,1
"774","1","spoli_c_522",2,6,0
"775","1","spoli_c_522",1,7,1
"776","2","spoli_c_522",2,8,1
"777","1","spoli_c_522",1,9,1
"778","1","spoli_c_522",1,10,1
"779","2","spoli_c_522",2,11,1
"780","2","spoli_c_522",1,12,0
"781","2","spoli_c_522",2,13,1
"782","1","spoli_c_522",2,14,0
"783","2","spoli_c_522",1,15,0
"784","2","spoli_c_522",1,16,0
"785","1","spoli_c_522",2,17,0
"786","2","spoli_c_522",1,18,0
"787","1","spoli_c_522",1,19,1
"788","2","spoli_c_522",2,20,1
"789","2","spoli_c_522",1,21,0
"790","2","spoli_c_522",2,22,1
"791","2","spoli_c_522",1,23,0
"792","1","spoli_c_522",2,24,0
"793","1","spoli_c_522",1,25,1
"794","1","spoli_c_522",2,26,0
"795","1","spoli_c_522",2,27,0
"796","1","spoli_c_522",1,28,1
"797","1","spoli_c_522",1,29,1
"798","1","spoli_c_522",2,30,0
"799","2","spoli_c_522",2,31,1
"800","1","spoli_c_522",1,32,1
"801","1","spoli_c_537",1,1,1
"802","2","spoli_c_537",2,2,1
"803","1","spoli_c_537",2,3,0
"804","2","spoli_c_537",1,4,0
"805","1","spoli_c_537",2,5,0
"806","2","spoli_c_537",2,6,1
"807","2","spoli_c_537",1,7,0
"808","1","spoli_c_537",2,8,0
"809","2","spoli_c_537",1,9,0
"810","1","spoli_c_537",1,10,1
"811","2","spoli_c_537",2,11,1
"812","1","spoli_c_537",1,12,1
"813","2","spoli_c_537",2,13,1
"814","1","spoli_c_537",2,14,0
"815","2","spoli_c_537",1,15,0
"816","1","spoli_c_537",1,16,1
"817","2","spoli_c_537",2,17,1
"818","1","spoli_c_537",1,18,1
"819","2","spoli_c_537",1,19,0
"820","1","spoli_c_537",2,20,0
"821","2","spoli_c_537",1,21,0
"822","2","spoli_c_537",2,22,1
"823","1","spoli_c_537",1,23,1
"824","2","spoli_c_537",2,24,1
"825","2","spoli_c_537",1,25,0
"826","1","spoli_c_537",2,26,0
"827","2","spoli_c_537",2,27,1
"828","1","spoli_c_537",1,28,1
"829","2","spoli_c_537",1,29,0
"830","1","spoli_c_537",2,30,0
"831","1","spoli_c_537",2,31,0
"832","2","spoli_c_537",1,32,0
"833","1","spoli_c_563",1,1,1
"834","1","spoli_c_563",2,2,0
"835","2","spoli_c_563",2,3,1
"836","1","spoli_c_563",1,4,1
"837","1","spoli_c_563",2,5,0
"838","2","spoli_c_563",2,6,1
"839","1","spoli_c_563",1,7,1
"840","2","spoli_c_563",2,8,1
"841","1","spoli_c_563",1,9,1
"842","1","spoli_c_563",1,10,1
"843","2","spoli_c_563",2,11,1
"844","1","spoli_c_563",1,12,1
"845","2","spoli_c_563",2,13,1
"846","1","spoli_c_563",2,14,0
"847","2","spoli_c_563",1,15,0
"848","1","spoli_c_563",1,16,1
"849","2","spoli_c_563",2,17,1
"850","1","spoli_c_563",1,18,1
"851","2","spoli_c_563",1,19,0
"852","1","spoli_c_563",2,20,0
"853","2","spoli_c_563",1,21,0
"854","2","spoli_c_563",2,22,1
"855","1","spoli_c_563",1,23,1
"856","2","spoli_c_563",2,24,1
"857","1","spoli_c_563",1,25,1
"858","2","spoli_c_563",2,26,1
"859","1","spoli_c_563",2,27,0
"860","2","spoli_c_563",1,28,0
"861","1","spoli_c_563",1,29,1
"862","1","spoli_c_563",2,30,0
"863","2","spoli_c_563",2,31,1
"864","1","spoli_c_563",1,32,1
"865","2","spoli_c_583",1,1,0
"866","2","spoli_c_583",2,2,1
"867","1","spoli_c_583",2,3,0
"868","2","spoli_c_583",1,4,0
"869","2","spoli_c_583",2,5,1
"870","2","spoli_c_583",2,6,1
"871","1","spoli_c_583",1,7,1
"872","2","spoli_c_583",2,8,1
"873","2","spoli_c_583",1,9,0
"874","2","spoli_c_583",1,10,0
"875","1","spoli_c_583",2,11,0
"876","2","spoli_c_583",1,12,0
"877","1","spoli_c_583",2,13,0
"878","1","spoli_c_583",2,14,0
"879","2","spoli_c_583",1,15,0
"880","1","spoli_c_583",1,16,1
"881","1","spoli_c_583",2,17,0
"882","1","spoli_c_583",1,18,1
"883","1","spoli_c_583",1,19,1
"884","2","spoli_c_583",2,20,1
"885","1","spoli_c_583",1,21,1
"886","1","spoli_c_583",2,22,0
"887","2","spoli_c_583",1,23,0
"888","1","spoli_c_583",2,24,0
"889","2","spoli_c_583",1,25,0
"890","1","spoli_c_583",2,26,0
"891","2","spoli_c_583",2,27,1
"892","1","spoli_c_583",1,28,1
"893","2","spoli_c_583",1,29,0
"894","1","spoli_c_583",2,30,0
"895","1","spoli_c_583",2,31,0
"896","2","spoli_c_583",1,32,0
"897","1","spoli_c_608",1,1,1
"898","1","spoli_c_608",2,2,0
"899","1","spoli_c_608",2,3,0
"900","2","spoli_c_608",1,4,0
"901","2","spoli_c_608",2,5,1
"902","1","spoli_c_608",2,6,0
"903","2","spoli_c_608",1,7,0
"904","2","spoli_c_608",2,8,1
"905","1","spoli_c_608",1,9,1
"906","2","spoli_c_608",1,10,0
"907","1","spoli_c_608",2,11,0
"908","2","spoli_c_608",1,12,0
"909","1","spoli_c_608",2,13,0
"910","1","spoli_c_608",2,14,0
"911","2","spoli_c_608",1,15,0
"912","2","spoli_c_608",1,16,0
"913","2","spoli_c_608",2,17,1
"914","2","spoli_c_608",1,18,0
"915","2","spoli_c_608",1,19,0
"916","2","spoli_c_608",2,20,1
"917","2","spoli_c_608",1,21,0
"918","2","spoli_c_608",2,22,1
"919","1","spoli_c_608",1,23,1
"920","1","spoli_c_608",2,24,0
"921","1","spoli_c_608",1,25,1
"922","1","spoli_c_608",2,26,0
"923","1","spoli_c_608",2,27,0
"924","1","spoli_c_608",1,28,1
"925","1","spoli_c_608",1,29,1
"926","1","spoli_c_608",2,30,0
"927","2","spoli_c_608",2,31,1
"928","2","spoli_c_608",1,32,0
"929","1","spoli_c_617",1,1,1
"930","1","spoli_c_617",2,2,0
"931","2","spoli_c_617",2,3,1
"932","1","spoli_c_617",1,4,1
"933","2","spoli_c_617",2,5,1
"934","2","spoli_c_617",2,6,1
"935","2","spoli_c_617",1,7,0
"936","2","spoli_c_617",2,8,1
"937","1","spoli_c_617",1,9,1
"938","2","spoli_c_617",1,10,0
"939","2","spoli_c_617",2,11,1
"940","1","spoli_c_617",1,12,1
"941","2","spoli_c_617",2,13,1
"942","2","spoli_c_617",2,14,1
"943","1","spoli_c_617",1,15,1
"944","2","spoli_c_617",1,16,0
"945","2","spoli_c_617",2,17,1
"946","1","spoli_c_617",1,18,1
"947","1","spoli_c_617",1,19,1
"948","1","spoli_c_617",2,20,0
"949","1","spoli_c_617",1,21,1
"950","2","spoli_c_617",2,22,1
"951","1","spoli_c_617",1,23,1
"952","2","spoli_c_617",2,24,1
"953","1","spoli_c_617",1,25,1
"954","2","spoli_c_617",2,26,1
"955","2","spoli_c_617",2,27,1
"956","1","spoli_c_617",1,28,1
"957","1","spoli_c_617",1,29,1
"958","2","spoli_c_617",2,30,1
"959","2","spoli_c_617",2,31,1
"960","1","spoli_c_617",1,32,1
"961","1","spoli_c_639",1,1,1
"962","1","spoli_c_639",2,2,0
"963","1","spoli_c_639",2,3,0
"964","1","spoli_c_639",1,4,1
"965","2","spoli_c_639",2,5,1
"966","1","spoli_c_639",2,6,0
"967","1","spoli_c_639",1,7,1
"968","1","spoli_c_639",2,8,0
"969","1","spoli_c_639",1,9,1
"970","1","spoli_c_639",1,10,1
"971","1","spoli_c_639",2,11,0
"972","2","spoli_c_639",1,12,0
"973","1","spoli_c_639",2,13,0
"974","2","spoli_c_639",2,14,1
"975","2","spoli_c_639",1,15,0
"976","2","spoli_c_639",1,16,0
"977","2","spoli_c_639",2,17,1
"978","2","spoli_c_639",1,18,0
"979","1","spoli_c_639",1,19,1
"980","1","spoli_c_639",2,20,0
"981","1","spoli_c_639",1,21,1
"982","1","spoli_c_639",2,22,0
"983","1","spoli_c_639",1,23,1
"984","1","spoli_c_639",2,24,0
"985","1","spoli_c_639",1,25,1
"986","1","spoli_c_639",2,26,0
"987","1","spoli_c_639",2,27,0
"988","1","spoli_c_639",1,28,1
"989","1","spoli_c_639",1,29,1
"990","2","spoli_c_639",2,30,1
"991","1","spoli_c_639",2,31,0
"992","1","spoli_c_639",1,32,1
"993","1","spoli_c_640",1,1,1
"994","1","spoli_c_640",2,2,0
"995","2","spoli_c_640",2,3,1
"996","1","spoli_c_640",1,4,1
"997","2","spoli_c_640",2,5,1
"998","1","spoli_c_640",2,6,0
"999","2","spoli_c_640",1,7,0
"1000","1","spoli_c_640",2,8,0
"1001","1","spoli_c_640",1,9,1
"1002","1","spoli_c_640",1,10,1
"1003","1","spoli_c_640",2,11,0
"1004","2","spoli_c_640",1,12,0
"1005","1","spoli_c_640",2,13,0
"1006","2","spoli_c_640",2,14,1
"1007","1","spoli_c_640",1,15,1
"1008","1","spoli_c_640",1,16,1
"1009","2","spoli_c_640",2,17,1
"1010","1","spoli_c_640",1,18,1
"1011","1","spoli_c_640",1,19,1
"1012","2","spoli_c_640",2,20,1
"1013","2","spoli_c_640",1,21,0
"1014","1","spoli_c_640",2,22,0
"1015","2","spoli_c_640",1,23,0
"1016","1","spoli_c_640",2,24,0
"1017","2","spoli_c_640",1,25,0
"1018","1","spoli_c_640",2,26,0
"1019","2","spoli_c_640",2,27,1
"1020","2","spoli_c_640",1,28,0
"1021","1","spoli_c_640",1,29,1
"1022","2","spoli_c_640",2,30,1
"1023","1","spoli_c_640",2,31,0
"1024","1","spoli_c_640",1,32,1
"1025","1","spoli_c_644",1,1,1
"1026","1","spoli_c_644",2,2,0
"1027","2","spoli_c_644",2,3,1
"1028","1","spoli_c_644",1,4,1
"1029","1","spoli_c_644",2,5,0
"1030","2","spoli_c_644",2,6,1
"1031","1","spoli_c_644",1,7,1
"1032","2","spoli_c_644",2,8,1
"1033","2","spoli_c_644",1,9,0
"1034","1","spoli_c_644",1,10,1
"1035","2","spoli_c_644",2,11,1
"1036","2","spoli_c_644",1,12,0
"1037","1","spoli_c_644",2,13,0
"1038","2","spoli_c_644",2,14,1
"1039","2","spoli_c_644",1,15,0
"1040","1","spoli_c_644",1,16,1
"1041","1","spoli_c_644",2,17,0
"1042","2","spoli_c_644",1,18,0
"1043","1","spoli_c_644",1,19,1
"1044","2","spoli_c_644",2,20,1
"1045","2","spoli_c_644",1,21,0
"1046","2","spoli_c_644",2,22,1
"1047","1","spoli_c_644",1,23,1
"1048","1","spoli_c_644",2,24,0
"1049","1","spoli_c_644",1,25,1
"1050","2","spoli_c_644",2,26,1
"1051","2","spoli_c_644",2,27,1
"1052","1","spoli_c_644",1,28,1
"1053","1","spoli_c_644",1,29,1
"1054","1","spoli_c_644",2,30,0
"1055","1","spoli_c_644",2,31,0
"1056","1","spoli_c_644",1,32,1
"1057","1","spoli_c_647",1,1,1
"1058","1","spoli_c_647",2,2,0
"1059","1","spoli_c_647",2,3,0
"1060","1","spoli_c_647",1,4,1
"1061","1","spoli_c_647",2,5,0
"1062","1","spoli_c_647",2,6,0
"1063","1","spoli_c_647",1,7,1
"1064","1","spoli_c_647",2,8,0
"1065","1","spoli_c_647",1,9,1
"1066","1","spoli_c_647",1,10,1
"1067","1","spoli_c_647",2,11,0
"1068","1","spoli_c_647",1,12,1
"1069","1","spoli_c_647",2,13,0
"1070","1","spoli_c_647",2,14,0
"1071","1","spoli_c_647",1,15,1
"1072","1","spoli_c_647",1,16,1
"1073","1","spoli_c_647",2,17,0
"1074","1","spoli_c_647",1,18,1
"1075","1","spoli_c_647",1,19,1
"1076","1","spoli_c_647",2,20,0
"1077","1","spoli_c_647",1,21,1
"1078","1","spoli_c_647",2,22,0
"1079","2","spoli_c_647",1,23,0
"1080","1","spoli_c_647",2,24,0
"1081","1","spoli_c_647",1,25,1
"1082","1","spoli_c_647",2,26,0
"1083","1","spoli_c_647",2,27,0
"1084","1","spoli_c_647",1,28,1
"1085","1","spoli_c_647",1,29,1
"1086","1","spoli_c_647",2,30,0
"1087","1","spoli_c_647",2,31,0
"1088","1","spoli_c_647",1,32,1
"1089","1","spoli_c_651",1,1,1
"1090","2","spoli_c_651",2,2,1
"1091","1","spoli_c_651",2,3,0
"1092","2","spoli_c_651",1,4,0
"1093","1","spoli_c_651",2,5,0
"1094","2","spoli_c_651",2,6,1
"1095","1","spoli_c_651",1,7,1
"1096","2","spoli_c_651",2,8,1
"1097","1","spoli_c_651",1,9,1
"1098","1","spoli_c_651",1,10,1
"1099","2","spoli_c_651",2,11,1
"1100","2","spoli_c_651",1,12,0
"1101","2","spoli_c_651",2,13,1
"1102","1","spoli_c_651",2,14,0
"1103","2","spoli_c_651",1,15,0
"1104","1","spoli_c_651",1,16,1
"1105","2","spoli_c_651",2,17,1
"1106","1","spoli_c_651",1,18,1
"1107","1","spoli_c_651",1,19,1
"1108","2","spoli_c_651",2,20,1
"1109","1","spoli_c_651",1,21,1
"1110","2","spoli_c_651",2,22,1
"1111","1","spoli_c_651",1,23,1
"1112","2","spoli_c_651",2,24,1
"1113","1","spoli_c_651",1,25,1
"1114","2","spoli_c_651",2,26,1
"1115","2","spoli_c_651",2,27,1
"1116","1","spoli_c_651",1,28,1
"1117","1","spoli_c_651",1,29,1
"1118","2","spoli_c_651",2,30,1
"1119","2","spoli_c_651",2,31,1
"1120","1","spoli_c_651",1,32,1
"1121","1","spoli_c_677",1,1,1
"1122","1","spoli_c_677",2,2,0
"1123","2","spoli_c_677",2,3,1
"1124","2","spoli_c_677",1,4,0
"1125","1","spoli_c_677",2,5,0
"1126","1","spoli_c_677",2,6,0
"1127","1","spoli_c_677",1,7,1
"1128","2","spoli_c_677",2,8,1
"1129","1","spoli_c_677",1,9,1
"1130","1","spoli_c_677",1,10,1
"1131","2","spoli_c_677",2,11,1
"1132","2","spoli_c_677",1,12,0
"1133","1","spoli_c_677",2,13,0
"1134","2","spoli_c_677",2,14,1
"1135","1","spoli_c_677",1,15,1
"1136","2","spoli_c_677",1,16,0
"1137","1","spoli_c_677",2,17,0
"1138","2","spoli_c_677",1,18,0
"1139","1","spoli_c_677",1,19,1
"1140","2","spoli_c_677",2,20,1
"1141","1","spoli_c_677",1,21,1
