"","ans","subj","key","trial_order","corr"
"1142","2","spoli_c_677",2,22,1
"1143","1","spoli_c_677",1,23,1
"1144","2","spoli_c_677",2,24,1
"1145","1","spoli_c_677",1,25,1
"1146","2","spoli_c_677",2,26,1
"1147","1","spoli_c_677",2,27,0
"1148","2","spoli_c_677",1,28,0
"1149","1","spoli_c_677",1,29,1
"1150","2","spoli_c_677",2,30,1
"1151","1","spoli_c_677",2,31,0
"1152","1","spoli_c_677",1,32,1
"1153","1","spoli_c_697",1,1,1
"1154","2","spoli_c_697",2,2,1
"1155","1","spoli_c_697",2,3,0
"1156","2","spoli_c_697",1,4,0
"1157","1","spoli_c_697",2,5,0
"1158","2","spoli_c_697",2,6,1
"1159","1","spoli_c_697",1,7,1
"1160","1","spoli_c_697",2,8,0
"1161","2","spoli_c_697",1,9,0
"1162","1","spoli_c_697",1,10,1
"1163","2","spoli_c_697",2,11,1
"1164","1","spoli_c_697",1,12,1
"1165","1","spoli_c_697",2,13,0
"1166","1","spoli_c_697",2,14,0
"1167","1","spoli_c_697",1,15,1
"1168","2","spoli_c_697",1,16,0
"1169","2","spoli_c_697",2,17,1
"1170","1","spoli_c_697",1,18,1
"1171","1","spoli_c_697",1,19,1
"1172","2","spoli_c_697",2,20,1
"1173","1","spoli_c_697",1,21,1
"1174","2","spoli_c_697",2,22,1
"1175","2","spoli_c_697",1,23,0
"1176","1","spoli_c_697",2,24,0
"1177","2","spoli_c_697",1,25,0
"1178","1","spoli_c_697",2,26,0
"1179","2","spoli_c_697",2,27,1
"1180","1","spoli_c_697",1,28,1
"1181","2","spoli_c_697",1,29,0
"1182","1","spoli_c_697",2,30,0
"1183","1","spoli_c_697",2,31,0
"1184","2","spoli_c_697",1,32,0
"1185","1","spoli_c_705",1,1,1
"1186","1","spoli_c_705",2,2,0
"1187","1","spoli_c_705",2,3,0
"1188","2","spoli_c_705",1,4,0
"1189","2","spoli_c_705",2,5,1
"1190","2","spoli_c_705",2,6,1
"1191","1","spoli_c_705",1,7,1
"1192","1","spoli_c_705",2,8,0
"1193","2","spoli_c_705",1,9,0
"1194","2","spoli_c_705",1,10,0
"1195","1","spoli_c_705",2,11,0
"1196","2","spoli_c_705",1,12,0
"1197","2","spoli_c_705",2,13,1
"1198","1","spoli_c_705",2,14,0
"1199","2","spoli_c_705",1,15,0
"1200","2","spoli_c_705",1,16,0
"1201","1","spoli_c_705",2,17,0
"1202","1","spoli_c_705",1,18,1
"1203","1","spoli_c_705",1,19,1
"1204","1","spoli_c_705",2,20,0
"1205","2","spoli_c_705",1,21,0
"1206","1","spoli_c_705",2,22,0
"1207","1","spoli_c_705",1,23,1
"1208","1","spoli_c_705",2,24,0
"1209","1","spoli_c_705",1,25,1
"1210","1","spoli_c_705",2,26,0
"1211","1","spoli_c_705",2,27,0
"1212","1","spoli_c_705",1,28,1
"1213","2","spoli_c_705",1,29,0
"1214","1","spoli_c_705",2,30,0
"1215","2","spoli_c_705",2,31,1
"1216","1","spoli_c_705",1,32,1
"1217","1","spoli_c_715",1,1,1
"1218","1","spoli_c_715",2,2,0
"1219","2","spoli_c_715",2,3,1
"1220","2","spoli_c_715",1,4,0
"1221","1","spoli_c_715",2,5,0
"1222","2","spoli_c_715",2,6,1
"1223","1","spoli_c_715",1,7,1
"1224","2","spoli_c_715",2,8,1
"1225","1","spoli_c_715",1,9,1
"1226","2","spoli_c_715",1,10,0
"1227","1","spoli_c_715",2,11,0
"1228","2","spoli_c_715",1,12,0
"1229","2","spoli_c_715",2,13,1
"1230","1","spoli_c_715",2,14,0
"1231","1","spoli_c_715",1,15,1
"1232","2","spoli_c_715",1,16,0
"1233","2","spoli_c_715",2,17,1
"1234","1","spoli_c_715",1,18,1
"1235","2","spoli_c_715",1,19,0
"1236","2","spoli_c_715",2,20,1
"1237","1","spoli_c_715",1,21,1
"1238","1","spoli_c_715",2,22,0
"1239","2","spoli_c_715",1,23,0
"1240","1","spoli_c_715",2,24,0
"1241","2","spoli_c_715",1,25,0
"1242","1","spoli_c_715",2,26,0
"1243","2","spoli_c_715",2,27,1
"1244","1","spoli_c_715",1,28,1
"1245","2","spoli_c_715",1,29,0
"1246","2","spoli_c_715",2,30,1
"1247","1","spoli_c_715",2,31,0
"1248","1","spoli_c_715",1,32,1
"1249","2","spoli_c_727",1,1,0
"1250","1","spoli_c_727",2,2,0
"1251","1","spoli_c_727",2,3,0
"1252","1","spoli_c_727",1,4,1
"1253","2","spoli_c_727",2,5,1
"1254","2","spoli_c_727",2,6,1
"1255","1","spoli_c_727",1,7,1
"1256","2","spoli_c_727",2,8,1
"1257","2","spoli_c_727",1,9,0
"1258","1","spoli_c_727",1,10,1
"1259","1","spoli_c_727",2,11,0
"1260","2","spoli_c_727",1,12,0
"1261","1","spoli_c_727",2,13,0
"1262","2","spoli_c_727",2,14,1
"1263","1","spoli_c_727",1,15,1
"1264","2","spoli_c_727",1,16,0
"1265","2","spoli_c_727",2,17,1
"1266","2","spoli_c_727",1,18,0
"1267","1","spoli_c_727",1,19,1
"1268","2","spoli_c_727",2,20,1
"1269","1","spoli_c_727",1,21,1
"1270","2","spoli_c_727",2,22,1
"1271","2","spoli_c_727",1,23,0
"1272","1","spoli_c_727",2,24,0
"1273","2","spoli_c_727",1,25,0
"1274","1","spoli_c_727",2,26,0
"1275","2","spoli_c_727",2,27,1
"1276","2","spoli_c_727",1,28,0
"1277","1","spoli_c_727",1,29,1
"1278","2","spoli_c_727",2,30,1
"1279","1","spoli_c_727",2,31,0
"1280","2","spoli_c_727",1,32,0
"1281","1","spoli_c_730",1,1,1
"1282","1","spoli_c_730",2,2,0
"1283","1","spoli_c_730",2,3,0
"1284","1","spoli_c_730",1,4,1
"1285","2","spoli_c_730",2,5,1
"1286","1","spoli_c_730",2,6,0
"1287","2","spoli_c_730",1,7,0
"1288","2","spoli_c_730",2,8,1
"1289","1","spoli_c_730",1,9,1
"1290","1","spoli_c_730",1,10,1
"1291","2","spoli_c_730",2,11,1
"1292","1","spoli_c_730",1,12,1
"1293","2","spoli_c_730",2,13,1
"1294","2","spoli_c_730",2,14,1
"1295","1","spoli_c_730",1,15,1
"1296","2","spoli_c_730",1,16,0
"1297","1","spoli_c_730",2,17,0
"1298","2","spoli_c_730",1,18,0
"1299","1","spoli_c_730",1,19,1
"1300","1","spoli_c_730",2,20,0
"1301","1","spoli_c_730",1,21,1
"1302","1","spoli_c_730",2,22,0
"1303","2","spoli_c_730",1,23,0
"1304","2","spoli_c_730",2,24,1
"1305","1","spoli_c_730",1,25,1
"1306","1","spoli_c_730",2,26,0
"1307","2","spoli_c_730",2,27,1
"1308","2","spoli_c_730",1,28,0
"1309","1","spoli_c_730",1,29,1
"1310","2","spoli_c_730",2,30,1
"1311","2","spoli_c_730",2,31,1
"1312","2","spoli_c_730",1,32,0
"1313","1","spoli_c_740",1,1,1
"1314","1","spoli_c_740",2,2,0
"1315","1","spoli_c_740",2,3,0
"1316","1","spoli_c_740",1,4,1
"1317","2","spoli_c_740",2,5,1
"1318","1","spoli_c_740",2,6,0
"1319","2","spoli_c_740",1,7,0
"1320","1","spoli_c_740",2,8,0
"1321","1","spoli_c_740",1,9,1
"1322","2","spoli_c_740",1,10,0
"1323","1","spoli_c_740",2,11,0
"1324","2","spoli_c_740",1,12,0
"1325","2","spoli_c_740",2,13,1
"1326","2","spoli_c_740",2,14,1
"1327","1","spoli_c_740",1,15,1
"1328","1","spoli_c_740",1,16,1
"1329","2","spoli_c_740",2,17,1
"1330","2","spoli_c_740",1,18,0
"1331","1","spoli_c_740",1,19,1
"1332","1","spoli_c_740",2,20,0
"1333","2","spoli_c_740",1,21,0
"1334","1","spoli_c_740",2,22,0
"1335","1","spoli_c_740",1,23,1
"1336","2","spoli_c_740",2,24,1
"1337","1","spoli_c_740",1,25,1
"1338","2","spoli_c_740",2,26,1
"1339","1","spoli_c_740",2,27,0
"1340","2","spoli_c_740",1,28,0
"1341","1","spoli_c_740",1,29,1
"1342","2","spoli_c_740",2,30,1
"1343","1","spoli_c_740",2,31,0
"1344","2","spoli_c_740",1,32,0
"1345","2","spoli_c_760",1,1,0
"1346","1","spoli_c_760",2,2,0
"1347","1","spoli_c_760",2,3,0
"1348","2","spoli_c_760",1,4,0
"1349","1","spoli_c_760",2,5,0
"1350","1","spoli_c_760",2,6,0
"1351","2","spoli_c_760",1,7,0
"1352","2","spoli_c_760",2,8,1
"1353","2","spoli_c_760",1,9,0
"1354","2","spoli_c_760",1,10,0
"1355","1","spoli_c_760",2,11,0
"1356","1","spoli_c_760",1,12,1
"1357","1","spoli_c_760",2,13,0
"1358","2","spoli_c_760",2,14,1
"1359","2","spoli_c_760",1,15,0
"1360","1","spoli_c_760",1,16,1
"1361","2","spoli_c_760",2,17,1
"1362","2","spoli_c_760",1,18,0
"1363","2","spoli_c_760",1,19,0
"1364","1","spoli_c_760",2,20,0
"1365","2","spoli_c_760",1,21,0
"1366","2","spoli_c_760",2,22,1
"1367","1","spoli_c_760",1,23,1
"1368","2","spoli_c_760",2,24,1
"1369","1","spoli_c_760",1,25,1
"1370","1","spoli_c_760",2,26,0
"1371","2","spoli_c_760",2,27,1
"1372","2","spoli_c_760",1,28,0
"1373","2","spoli_c_760",1,29,0
"1374","2","spoli_c_760",2,30,1
"1375","1","spoli_c_760",2,31,0
"1376","2","spoli_c_760",1,32,0
"1377","1","spoli_c_768",1,1,1
"1378","1","spoli_c_768",2,2,0
"1379","1","spoli_c_768",2,3,0
"1380","1","spoli_c_768",1,4,1
"1381","1","spoli_c_768",2,5,0
"1382","2","spoli_c_768",2,6,1
"1383","2","spoli_c_768",1,7,0
"1384","1","spoli_c_768",2,8,0
"1385","1","spoli_c_768",1,9,1
"1386","1","spoli_c_768",1,10,1
"1387","1","spoli_c_768",2,11,0
"1388","1","spoli_c_768",1,12,1
"1389","1","spoli_c_768",2,13,0
"1390","1","spoli_c_768",2,14,0
"1391","1","spoli_c_768",1,15,1
"1392","1","spoli_c_768",1,16,1
"1393","1","spoli_c_768",2,17,0
"1394","1","spoli_c_768",1,18,1
"1395","1","spoli_c_768",1,19,1
"1396","1","spoli_c_768",2,20,0
"1397","1","spoli_c_768",1,21,1
"1398","1","spoli_c_768",2,22,0
"1399","1","spoli_c_768",1,23,1
"1400","2","spoli_c_768",2,24,1
"1401","1","spoli_c_768",1,25,1
"1402","1","spoli_c_768",2,26,0
"1403","1","spoli_c_768",2,27,0
"1404","1","spoli_c_768",1,28,1
"1405","1","spoli_c_768",1,29,1
"1406","2","spoli_c_768",2,30,1
"1407","1","spoli_c_768",2,31,0
"1408","2","spoli_c_768",1,32,0
"1409","1","spoli_c_777",1,1,1
"1410","1","spoli_c_777",2,2,0
"1411","2","spoli_c_777",2,3,1
"1412","2","spoli_c_777",1,4,0
"1413","2","spoli_c_777",2,5,1
"1414","1","spoli_c_777",2,6,0
"1415","2","spoli_c_777",1,7,0
"1416","1","spoli_c_777",2,8,0
"1417","2","spoli_c_777",1,9,0
"1418","1","spoli_c_777",1,10,1
"1419","1","spoli_c_777",2,11,0
"1420","1","spoli_c_777",1,12,1
"1421","1","spoli_c_777",2,13,0
"1422","1","spoli_c_777",2,14,0
"1423","2","spoli_c_777",1,15,0
"1424","1","spoli_c_777",1,16,1
"1425","1","spoli_c_777",2,17,0
"1426","1","spoli_c_777",1,18,1
"1427","1","spoli_c_777",1,19,1
"1428","1","spoli_c_777",2,20,0
"1429","1","spoli_c_777",1,21,1
"1430","1","spoli_c_777",2,22,0
"1431","1","spoli_c_777",1,23,1
"1432","1","spoli_c_777",2,24,0
"1433","1","spoli_c_777",1,25,1
"1434","1","spoli_c_777",2,26,0
"1435","2","spoli_c_777",2,27,1
"1436","2","spoli_c_777",1,28,0
"1437","2","spoli_c_777",1,29,0
"1438","2","spoli_c_777",2,30,1
"1439","2","spoli_c_777",2,31,1
"1440","2","spoli_c_777",1,32,0
"1441","1","spoli_c_008",1,1,1
"1442","1","spoli_c_008",1,2,1
"1443","2","spoli_c_008",2,3,1
"1444","1","spoli_c_008",1,4,1
"1445","2","spoli_c_008",1,5,0
"1446","2","spoli_c_008",1,6,0
"1447","2","spoli_c_008",2,7,1
"1448","1","spoli_c_008",2,8,0
"1449","1","spoli_c_008",2,9,0
"1450","2","spoli_c_008",2,10,1
"1451","2","spoli_c_008",1,11,0
"1452","2","spoli_c_008",1,12,0
"1453","1","spoli_c_008",1,13,1
"1454","2","spoli_c_008",2,14,1
"1455","2","spoli_c_008",2,15,1
"1456","2","spoli_c_008",1,16,0
"1457","1","spoli_c_008",2,17,0
"1458","2","spoli_c_008",2,18,1
"1459","2","spoli_c_008",1,19,0
"1460","2","spoli_c_008",1,20,0
"1461","1","spoli_c_008",2,21,0
"1462","2","spoli_c_008",1,22,0
"1463","1","spoli_c_008",2,23,0
"1464","1","spoli_c_008",1,24,1
"1465","1","spoli_c_008",2,25,0
"1466","1","spoli_c_008",1,26,1
"1467","2","spoli_c_008",2,27,1
"1468","2","spoli_c_008",1,28,0
"1469","2","spoli_c_008",1,29,0
"1470","1","spoli_c_008",2,30,0
"1471","1","spoli_c_008",2,31,0
"1472","1","spoli_c_008",2,32,0
"1473","1","spoli_c_030",1,1,1
"1474","2","spoli_c_030",1,2,0
"1475","2","spoli_c_030",2,3,1
"1476","2","spoli_c_030",1,4,0
"1477","2","spoli_c_030",1,5,0
"1478","1","spoli_c_030",1,6,1
"1479","2","spoli_c_030",2,7,1
"1480","1","spoli_c_030",2,8,0
"1481","2","spoli_c_030",2,9,1
"1482","1","spoli_c_030",2,10,0
"1483","2","spoli_c_030",1,11,0
"1484","2","spoli_c_030",1,12,0
"1485","2","spoli_c_030",1,13,0
"1486","1","spoli_c_030",2,14,0
"1487","1","spoli_c_030",2,15,0
"1488","1","spoli_c_030",1,16,1
"1489","2","spoli_c_030",2,17,1
"1490","2","spoli_c_030",2,18,1
"1491","2","spoli_c_030",1,19,0
"1492","2","spoli_c_030",1,20,0
"1493","2","spoli_c_030",2,21,1
"1494","2","spoli_c_030",1,22,0
"1495","2","spoli_c_030",2,23,1
"1496","2","spoli_c_030",1,24,0
"1497","2","spoli_c_030",2,25,1
"1498","2","spoli_c_030",1,26,0
"1499","2","spoli_c_030",2,27,1
"1500","2","spoli_c_030",1,28,0
"1501","2","spoli_c_030",1,29,0
"1502","2","spoli_c_030",2,30,1
"1503","2","spoli_c_030",2,31,1
"1504","2","spoli_c_030",2,32,1
"1505","1","spoli_c_076",1,1,1
"1506","1","spoli_c_076",1,2,1
"1507","2","spoli_c_076",2,3,1
"1508","1","spoli_c_076",1,4,1
"1509","2","spoli_c_076",1,5,0
"1510","1","spoli_c_076",1,6,1
"1511","2","spoli_c_076",2,7,1
"1512","1","spoli_c_076",2,8,0
"1513","1","spoli_c_076",2,9,0
"1514","2","spoli_c_076",2,10,1
"1515","2","spoli_c_076",1,11,0
"1516","1","spoli_c_076",1,12,1
"1517","2","spoli_c_076",1,13,0
"1518","1","spoli_c_076",2,14,0
"1519","1","spoli_c_076",2,15,0
"1520","1","spoli_c_076",1,16,1
"1521","1","spoli_c_076",2,17,0
"1522","2","spoli_c_076",2,18,1
"1523","1","spoli_c_076",1,19,1
"1524","2","spoli_c_076",1,20,0
"1525","2","spoli_c_076",2,21,1
"1526","1","spoli_c_076",1,22,1
"1527","2","spoli_c_076",2,23,1
"1528","1","spoli_c_076",1,24,1
"1529","1","spoli_c_076",2,25,0
"1530","2","spoli_c_076",1,26,0
"1531","1","spoli_c_076",2,27,0
"1532","2","spoli_c_076",1,28,0
"1533","1","spoli_c_076",1,29,1
"1534","1","spoli_c_076",2,30,0
"1535","1","spoli_c_076",2,31,0
"1536","2","spoli_c_076",2,32,1
"1537","2","spoli_c_078",1,1,0
"1538","2","spoli_c_078",1,2,0
"1539","2","spoli_c_078",2,3,1
"1540","1","spoli_c_078",1,4,1
"1541","1","spoli_c_078",1,5,1
"1542","1","spoli_c_078",1,6,1
"1543","2","spoli_c_078",2,7,1
"1544","1","spoli_c_078",2,8,0
"1545","2","spoli_c_078",2,9,1
"1546","2","spoli_c_078",2,10,1
"1547","1","spoli_c_078",1,11,1
"1548","2","spoli_c_078",1,12,0
"1549","2","spoli_c_078",1,13,0
"1550","2","spoli_c_078",2,14,1
"1551","2","spoli_c_078",2,15,1
"1552","1","spoli_c_078",1,16,1
"1553","2","spoli_c_078",2,17,1
"1554","2","spoli_c_078",2,18,1
"1555","1","spoli_c_078",1,19,1
"1556","1","spoli_c_078",1,20,1
"1557","1","spoli_c_078",2,21,0
"1558","1","spoli_c_078",1,22,1
"1559","2","spoli_c_078",2,23,1
"1560","2","spoli_c_078",1,24,0
"1561","1","spoli_c_078",2,25,0
"1562","1","spoli_c_078",1,26,1
"1563","2","spoli_c_078",2,27,1
"1564","2","spoli_c_078",1,28,0
"1565","1","spoli_c_078",1,29,1
"1566","2","spoli_c_078",2,30,1
"1567","2","spoli_c_078",2,31,1
"1568","1","spoli_c_078",2,32,0
"1569","1","spoli_c_088",1,1,1
"1570","2","spoli_c_088",1,2,0
"1571","1","spoli_c_088",2,3,0
"1572","1","spoli_c_088",1,4,1
"1573","2","spoli_c_088",1,5,0
"1574","1","spoli_c_088",1,6,1
"1575","2","spoli_c_088",2,7,1
"1576","2","spoli_c_088",2,8,1
"1577","1","spoli_c_088",2,9,0
"1578","2","spoli_c_088",2,10,1
"1579","1","spoli_c_088",1,11,1
"1580","2","spoli_c_088",1,12,0
"1581","1","spoli_c_088",1,13,1
"1582","2","spoli_c_088",2,14,1
"1583","2","spoli_c_088",2,15,1
"1584","1","spoli_c_088",1,16,1
"1585","1","spoli_c_088",2,17,0
"1586","2","spoli_c_088",2,18,1
"1587","1","spoli_c_088",1,19,1
"1588","2","spoli_c_088",1,20,0
"1589","1","spoli_c_088",2,21,0
"1590","2","spoli_c_088",1,22,0
"1591","2","spoli_c_088",2,23,1
"1592","2","spoli_c_088",1,24,0
"1593","1","spoli_c_088",2,25,0
"1594","2","spoli_c_088",1,26,0
"1595","1","spoli_c_088",2,27,0
"1596","2","spoli_c_088",1,28,0
"1597","1","spoli_c_088",1,29,1
"1598","1","spoli_c_088",2,30,0
"1599","2","spoli_c_088",2,31,1
"1600","2","spoli_c_088",2,32,1
"1601","2","spoli_c_090",1,1,0
"1602","1","spoli_c_090",1,2,1
"1603","1","spoli_c_090",2,3,0
"1604","1","spoli_c_090",1,4,1
"1605","2","spoli_c_090",1,5,0
"1606","2","spoli_c_090",1,6,0
"1607","2","spoli_c_090",2,7,1
"1608","2","spoli_c_090",2,8,1
"1609","2","spoli_c_090",2,9,1
"1610","1","spoli_c_090",2,10,0
"1611","1","spoli_c_090",1,11,1
"1612","2","spoli_c_090",1,12,0
"1613","1","spoli_c_090",1,13,1
"1614","2","spoli_c_090",2,14,1
"1615","1","spoli_c_090",2,15,0
"1616","1","spoli_c_090",1,16,1
"1617","1","spoli_c_090",2,17,0
"1618","2","spoli_c_090",2,18,1
"1619","1","spoli_c_090",1,19,1
"1620","2","spoli_c_090",1,20,0
"1621","1","spoli_c_090",2,21,0
"1622","2","spoli_c_090",1,22,0
"1623","1","spoli_c_090",2,23,0
"1624","1","spoli_c_090",1,24,1
"1625","1","spoli_c_090",2,25,0
"1626","1","spoli_c_090",1,26,1
"1627","1","spoli_c_090",2,27,0
"1628","1","spoli_c_090",1,28,1
"1629","1","spoli_c_090",1,29,1
"1630","2","spoli_c_090",2,30,1
"1631","1","spoli_c_090",2,31,0
"1632","2","spoli_c_090",2,32,1
"1633","1","spoli_c_093",1,1,1
"1634","1","spoli_c_093",1,2,1
"1635","1","spoli_c_093",2,3,0
"1636","1","spoli_c_093",1,4,1
"1637","2","spoli_c_093",1,5,0
"1638","1","spoli_c_093",1,6,1
"1639","1","spoli_c_093",2,7,0
"1640","2","spoli_c_093",2,8,1
"1641","1","spoli_c_093",2,9,0
"1642","2","spoli_c_093",2,10,1
"1643","2","spoli_c_093",1,11,0
"1644","1","spoli_c_093",1,12,1
"1645","1","spoli_c_093",1,13,1
"1646","2","spoli_c_093",2,14,1
"1647","2","spoli_c_093",2,15,1
"1648","1","spoli_c_093",1,16,1
"1649","1","spoli_c_093",2,17,0
"1650","2","spoli_c_093",2,18,1
"1651","1","spoli_c_093",1,19,1
"1652","1","spoli_c_093",1,20,1
"1653","1","spoli_c_093",2,21,0
"1654","2","spoli_c_093",1,22,0
"1655","1","spoli_c_093",2,23,0
"1656","1","spoli_c_093",1,24,1
"1657","2","spoli_c_093",2,25,1
"1658","2","spoli_c_093",1,26,0
"1659","2","spoli_c_093",2,27,1
"1660","2","spoli_c_093",1,28,0
"1661","1","spoli_c_093",1,29,1
"1662","1","spoli_c_093",2,30,0
"1663","1","spoli_c_093",2,31,0
"1664","2","spoli_c_093",2,32,1
"1665","1","spoli_c_097",1,1,1
"1666","2","spoli_c_097",1,2,0
"1667","1","spoli_c_097",2,3,0
"1668","2","spoli_c_097",1,4,0
"1669","2","spoli_c_097",1,5,0
"1670","1","spoli_c_097",1,6,1
"1671","2","spoli_c_097",2,7,1
"1672","1","spoli_c_097",2,8,0
"1673","2","spoli_c_097",2,9,1
"1674","2","spoli_c_097",2,10,1
"1675","1","spoli_c_097",1,11,1
"1676","2","spoli_c_097",1,12,0
"1677","1","spoli_c_097",1,13,1
"1678","2","spoli_c_097",2,14,1
"1679","2","spoli_c_097",2,15,1
"1680","1","spoli_c_097",1,16,1
"1681","2","spoli_c_097",2,17,1
"1682","1","spoli_c_097",2,18,0
"1683","2","spoli_c_097",1,19,0
"1684","2","spoli_c_097",1,20,0
"1685","2","spoli_c_097",2,21,1
"1686","1","spoli_c_097",1,22,1
"1687","2","spoli_c_097",2,23,1
"1688","2","spoli_c_097",1,24,0
"1689","1","spoli_c_097",2,25,0
"1690","2","spoli_c_097",1,26,0
"1691","2","spoli_c_097",2,27,1
"1692","1","spoli_c_097",1,28,1
"1693","1","spoli_c_097",1,29,1
"1694","1","spoli_c_097",2,30,0
"1695","2","spoli_c_097",2,31,1
"1696","1","spoli_c_097",2,32,0
