"","trial","reaction_time","id","targ_index"
"1",11,569,"spoli_c_008_lsl",1
"2",29,444,"spoli_c_008_lsl",2
"3",41,515,"spoli_c_008_lsl",3
"4",71,607,"spoli_c_008_lsl",4
"5",83,578,"spoli_c_008_lsl",5
"6",119,1083,"spoli_c_008_lsl",6
"7",155,535,"spoli_c_008_lsl",7
"8",185,445,"spoli_c_008_lsl",8
"9",197,526,"spoli_c_008_lsl",9
"10",215,453,"spoli_c_008_lsl",10
"11",233,417,"spoli_c_008_lsl",11
"12",263,454,"spoli_c_008_lsl",12
"13",287,580,"spoli_c_008_lsl",13
"14",305,566,"spoli_c_008_lsl",14
"15",347,544,"spoli_c_008_lsl",15
"16",371,552,"spoli_c_008_lsl",16
"17",395,592,"spoli_c_008_lsl",17
"18",431,508,"spoli_c_008_lsl",18
"19",455,470,"spoli_c_008_lsl",19
"20",479,748,"spoli_c_008_lsl",20
"21",521,414,"spoli_c_008_lsl",21
"22",539,NA,"spoli_c_008_lsl",22
"23",551,NA,"spoli_c_008_lsl",23
"24",563,561,"spoli_c_008_lsl",24
"25",5,NA,"spoli_c_030_lsl",1
"26",35,NA,"spoli_c_030_lsl",2
"27",59,663,"spoli_c_030_lsl",3
"28",101,840,"spoli_c_030_lsl",4
"29",137,747,"spoli_c_030_lsl",5
"30",161,936,"spoli_c_030_lsl",6
"31",179,697,"spoli_c_030_lsl",7
"32",209,839,"spoli_c_030_lsl",8
"33",245,812,"spoli_c_030_lsl",9
"34",257,NA,"spoli_c_030_lsl",10
"35",269,952,"spoli_c_030_lsl",11
"36",293,688,"spoli_c_030_lsl",12
"37",317,958,"spoli_c_030_lsl",13
"38",335,736,"spoli_c_030_lsl",14
"39",365,1312,"spoli_c_030_lsl",15
"40",407,667,"spoli_c_030_lsl",16
"41",425,1627,"spoli_c_030_lsl",17
"42",443,1156,"spoli_c_030_lsl",18
"43",467,581,"spoli_c_030_lsl",19
"44",491,1080,"spoli_c_030_lsl",20
"45",509,817,"spoli_c_030_lsl",21
"46",533,777,"spoli_c_030_lsl",22
"47",557,837,"spoli_c_030_lsl",23
"48",575,630,"spoli_c_030_lsl",24
"49",5,506,"spoli_c_049_lsl",1
"50",35,474,"spoli_c_049_lsl",2
"51",59,491,"spoli_c_049_lsl",3
"52",101,538,"spoli_c_049_lsl",4
"53",137,519,"spoli_c_049_lsl",5
"54",161,582,"spoli_c_049_lsl",6
"55",179,507,"spoli_c_049_lsl",7
"56",209,567,"spoli_c_049_lsl",8
"57",245,613,"spoli_c_049_lsl",9
"58",257,591,"spoli_c_049_lsl",10
"59",269,480,"spoli_c_049_lsl",11
"60",293,492,"spoli_c_049_lsl",12
"61",317,557,"spoli_c_049_lsl",13
"62",335,579,"spoli_c_049_lsl",14
"63",365,509,"spoli_c_049_lsl",15
"64",407,474,"spoli_c_049_lsl",16
"65",425,540,"spoli_c_049_lsl",17
"66",443,547,"spoli_c_049_lsl",18
"67",467,512,"spoli_c_049_lsl",19
"68",491,527,"spoli_c_049_lsl",20
"69",509,496,"spoli_c_049_lsl",21
"70",533,418,"spoli_c_049_lsl",22
"71",557,487,"spoli_c_049_lsl",23
"72",575,491,"spoli_c_049_lsl",24
"73",23,-878,"spoli_c_071_lsl",1
"74",47,NA,"spoli_c_071_lsl",2
"75",65,NA,"spoli_c_071_lsl",3
"76",89,NA,"spoli_c_071_lsl",4
"77",113,-934,"spoli_c_071_lsl",5
"78",125,-179,"spoli_c_071_lsl",6
"79",149,-222,"spoli_c_071_lsl",7
"80",167,-119,"spoli_c_071_lsl",8
"81",203,-883,"spoli_c_071_lsl",9
"82",221,-939,"spoli_c_071_lsl",10
"83",239,NA,"spoli_c_071_lsl",11
"84",275,NA,"spoli_c_071_lsl",12
"85",299,1416,"spoli_c_071_lsl",13
"86",323,NA,"spoli_c_071_lsl",14
"87",341,NA,"spoli_c_071_lsl",15
"88",353,NA,"spoli_c_071_lsl",16
"89",383,NA,"spoli_c_071_lsl",17
"90",401,NA,"spoli_c_071_lsl",18
"91",419,NA,"spoli_c_071_lsl",19
"92",449,NA,"spoli_c_071_lsl",20
"93",461,NA,"spoli_c_071_lsl",21
"94",497,NA,"spoli_c_071_lsl",22
"95",515,NA,"spoli_c_071_lsl",23
"96",545,NA,"spoli_c_071_lsl",24
"97",23,436,"spoli_c_076_lsl",1
"98",47,288,"spoli_c_076_lsl",2
"99",65,279,"spoli_c_076_lsl",3
"100",89,266,"spoli_c_076_lsl",4
"101",113,272,"spoli_c_076_lsl",5
"102",125,NA,"spoli_c_076_lsl",6
"103",149,191,"spoli_c_076_lsl",7
"104",167,-899,"spoli_c_076_lsl",8
"105",203,252,"spoli_c_076_lsl",9
"106",221,243,"spoli_c_076_lsl",10
"107",239,204,"spoli_c_076_lsl",11
"108",275,258,"spoli_c_076_lsl",12
"109",299,400,"spoli_c_076_lsl",13
"110",323,347,"spoli_c_076_lsl",14
"111",341,474,"spoli_c_076_lsl",15
"112",353,291,"spoli_c_076_lsl",16
"113",383,NA,"spoli_c_076_lsl",17
"114",401,374,"spoli_c_076_lsl",18
"115",419,989,"spoli_c_076_lsl",19
"116",449,149,"spoli_c_076_lsl",20
"117",461,128,"spoli_c_076_lsl",21
"118",497,152,"spoli_c_076_lsl",22
"119",515,375,"spoli_c_076_lsl",23
"120",545,NA,"spoli_c_076_lsl",24
"121",17,327,"spoli_c_078_lsl",1
"122",53,343,"spoli_c_078_lsl",2
"123",77,368,"spoli_c_078_lsl",3
"124",95,402,"spoli_c_078_lsl",4
"125",107,379,"spoli_c_078_lsl",5
"126",131,433,"spoli_c_078_lsl",6
"127",143,438,"spoli_c_078_lsl",7
"128",173,411,"spoli_c_078_lsl",8
"129",191,375,"spoli_c_078_lsl",9
"130",227,457,"spoli_c_078_lsl",10
"131",251,356,"spoli_c_078_lsl",11
"132",281,415,"spoli_c_078_lsl",12
"133",311,334,"spoli_c_078_lsl",13
"134",329,317,"spoli_c_078_lsl",14
"135",359,454,"spoli_c_078_lsl",15
"136",377,285,"spoli_c_078_lsl",16
"137",389,-477,"spoli_c_078_lsl",17
"138",413,232,"spoli_c_078_lsl",18
"139",437,259,"spoli_c_078_lsl",19
"140",473,256,"spoli_c_078_lsl",20
"141",485,228,"spoli_c_078_lsl",21
"142",503,256,"spoli_c_078_lsl",22
"143",527,269,"spoli_c_078_lsl",23
"144",569,270,"spoli_c_078_lsl",24
"145",5,591,"spoli_c_088_lsl",1
"146",35,679,"spoli_c_088_lsl",2
"147",59,705,"spoli_c_088_lsl",3
"148",101,547,"spoli_c_088_lsl",4
"149",137,456,"spoli_c_088_lsl",5
"150",161,625,"spoli_c_088_lsl",6
"151",179,839,"spoli_c_088_lsl",7
"152",209,532,"spoli_c_088_lsl",8
"153",245,NA,"spoli_c_088_lsl",9
"154",257,496,"spoli_c_088_lsl",10
"155",269,537,"spoli_c_088_lsl",11
"156",293,764,"spoli_c_088_lsl",12
"157",317,697,"spoli_c_088_lsl",13
"158",335,1159,"spoli_c_088_lsl",14
"159",365,629,"spoli_c_088_lsl",15
"160",407,622,"spoli_c_088_lsl",16
"161",425,775,"spoli_c_088_lsl",17
"162",443,473,"spoli_c_088_lsl",18
"163",467,625,"spoli_c_088_lsl",19
"164",491,388,"spoli_c_088_lsl",20
"165",509,940,"spoli_c_088_lsl",21
"166",533,475,"spoli_c_088_lsl",22
"167",557,673,"spoli_c_088_lsl",23
"168",575,284,"spoli_c_088_lsl",24
"169",5,1012,"spoli_c_090_lsl",1
"170",35,501,"spoli_c_090_lsl",2
"171",59,935,"spoli_c_090_lsl",3
"172",101,NA,"spoli_c_090_lsl",4
"173",137,679,"spoli_c_090_lsl",5
"174",161,NA,"spoli_c_090_lsl",6
"175",179,NA,"spoli_c_090_lsl",7
"176",209,828,"spoli_c_090_lsl",8
"177",245,428,"spoli_c_090_lsl",9
"178",257,497,"spoli_c_090_lsl",10
"179",269,496,"spoli_c_090_lsl",11
"180",293,463,"spoli_c_090_lsl",12
"181",317,616,"spoli_c_090_lsl",13
"182",335,653,"spoli_c_090_lsl",14
"183",365,648,"spoli_c_090_lsl",15
"184",407,193,"spoli_c_090_lsl",16
"185",425,NA,"spoli_c_090_lsl",17
"186",443,80,"spoli_c_090_lsl",18
"187",467,600,"spoli_c_090_lsl",19
"188",491,548,"spoli_c_090_lsl",20
"189",509,NA,"spoli_c_090_lsl",21
"190",533,733,"spoli_c_090_lsl",22
"191",557,376,"spoli_c_090_lsl",23
"192",575,500,"spoli_c_090_lsl",24
"193",11,776,"spoli_c_093_lsl",1
"194",29,835,"spoli_c_093_lsl",2
"195",41,922,"spoli_c_093_lsl",3
"196",71,676,"spoli_c_093_lsl",4
"197",83,839,"spoli_c_093_lsl",5
"198",119,776,"spoli_c_093_lsl",6
"199",155,863,"spoli_c_093_lsl",7
"200",185,816,"spoli_c_093_lsl",8
"201",197,896,"spoli_c_093_lsl",9
"202",215,591,"spoli_c_093_lsl",10
"203",233,521,"spoli_c_093_lsl",11
"204",263,682,"spoli_c_093_lsl",12
"205",287,573,"spoli_c_093_lsl",13
"206",305,696,"spoli_c_093_lsl",14
"207",347,491,"spoli_c_093_lsl",15
"208",371,1514,"spoli_c_093_lsl",16
"209",395,850,"spoli_c_093_lsl",17
"210",431,433,"spoli_c_093_lsl",18
"211",455,541,"spoli_c_093_lsl",19
"212",479,770,"spoli_c_093_lsl",20
"213",521,513,"spoli_c_093_lsl",21
"214",539,771,"spoli_c_093_lsl",22
"215",551,742,"spoli_c_093_lsl",23
"216",563,366,"spoli_c_093_lsl",24
"217",23,719,"spoli_c_097_lsl",1
"218",47,612,"spoli_c_097_lsl",2
"219",65,478,"spoli_c_097_lsl",3
"220",89,556,"spoli_c_097_lsl",4
"221",113,46,"spoli_c_097_lsl",5
"222",125,302,"spoli_c_097_lsl",6
"223",149,115,"spoli_c_097_lsl",7
"224",167,463,"spoli_c_097_lsl",8
"225",203,143,"spoli_c_097_lsl",9
"226",221,416,"spoli_c_097_lsl",10
"227",239,159,"spoli_c_097_lsl",11
"228",275,328,"spoli_c_097_lsl",12
"229",299,434,"spoli_c_097_lsl",13
"230",323,352,"spoli_c_097_lsl",14
"231",341,441,"spoli_c_097_lsl",15
"232",353,212,"spoli_c_097_lsl",16
"233",383,208,"spoli_c_097_lsl",17
"234",401,454,"spoli_c_097_lsl",18
"235",419,476,"spoli_c_097_lsl",19
"236",449,404,"spoli_c_097_lsl",20
"237",461,471,"spoli_c_097_lsl",21
"238",497,482,"spoli_c_097_lsl",22
"239",515,507,"spoli_c_097_lsl",23
"240",545,617,"spoli_c_097_lsl",24
"241",11,737,"spoli_c_125_lsl",1
"242",29,663,"spoli_c_125_lsl",2
"243",41,NA,"spoli_c_125_lsl",3
"244",71,NA,"spoli_c_125_lsl",4
"245",83,NA,"spoli_c_125_lsl",5
"246",119,589,"spoli_c_125_lsl",6
"247",155,1195,"spoli_c_125_lsl",7
"248",185,-771,"spoli_c_125_lsl",8
"249",197,-924,"spoli_c_125_lsl",9
"250",215,-813,"spoli_c_125_lsl",10
"251",233,NA,"spoli_c_125_lsl",11
"252",263,NA,"spoli_c_125_lsl",12
"253",287,495,"spoli_c_125_lsl",13
"254",305,NA,"spoli_c_125_lsl",14
"255",347,NA,"spoli_c_125_lsl",15
"256",371,404,"spoli_c_125_lsl",16
"257",395,535,"spoli_c_125_lsl",17
"258",431,-405,"spoli_c_125_lsl",18
"259",455,NA,"spoli_c_125_lsl",19
"260",479,192,"spoli_c_125_lsl",20
"261",521,-334,"spoli_c_125_lsl",21
"262",539,238,"spoli_c_125_lsl",22
"263",551,NA,"spoli_c_125_lsl",23
"264",563,723,"spoli_c_125_lsl",24
"265",5,330,"spoli_c_342_lsl",1
"266",35,333,"spoli_c_342_lsl",2
"267",59,401,"spoli_c_342_lsl",3
"268",101,302,"spoli_c_342_lsl",4
"269",137,375,"spoli_c_342_lsl",5
"270",161,388,"spoli_c_342_lsl",6
"271",179,527,"spoli_c_342_lsl",7
"272",209,410,"spoli_c_342_lsl",8
"273",245,405,"spoli_c_342_lsl",9
"274",257,636,"spoli_c_342_lsl",10
"275",269,465,"spoli_c_342_lsl",11
"276",293,382,"spoli_c_342_lsl",12
"277",317,352,"spoli_c_342_lsl",13
"278",335,397,"spoli_c_342_lsl",14
"279",365,363,"spoli_c_342_lsl",15
"280",407,424,"spoli_c_342_lsl",16
"281",425,649,"spoli_c_342_lsl",17
"282",443,459,"spoli_c_342_lsl",18
"283",467,384,"spoli_c_342_lsl",19
"284",491,378,"spoli_c_342_lsl",20
"285",509,396,"spoli_c_342_lsl",21
"286",533,NA,"spoli_c_342_lsl",22
"287",557,387,"spoli_c_342_lsl",23
"288",575,691,"spoli_c_342_lsl",24
"289",5,714,"spoli_c_343_lsl",1
"290",35,596,"spoli_c_343_lsl",2
"291",59,620,"spoli_c_343_lsl",3
"292",101,407,"spoli_c_343_lsl",4
"293",137,549,"spoli_c_343_lsl",5
"294",161,666,"spoli_c_343_lsl",6
"295",179,592,"spoli_c_343_lsl",7
"296",209,182,"spoli_c_343_lsl",8
"297",245,5,"spoli_c_343_lsl",9
"298",257,NA,"spoli_c_343_lsl",10
"299",269,245,"spoli_c_343_lsl",11
"300",293,83,"spoli_c_343_lsl",12
"301",317,284,"spoli_c_343_lsl",13
"302",335,746,"spoli_c_343_lsl",14
"303",365,268,"spoli_c_343_lsl",15
"304",407,128,"spoli_c_343_lsl",16
"305",425,NA,"spoli_c_343_lsl",17
"306",443,591,"spoli_c_343_lsl",18
"307",467,514,"spoli_c_343_lsl",19
"308",491,248,"spoli_c_343_lsl",20
"309",509,112,"spoli_c_343_lsl",21
"310",533,NA,"spoli_c_343_lsl",22
"311",557,800,"spoli_c_343_lsl",23
"312",575,154,"spoli_c_343_lsl",24
"313",23,NA,"spoli_c_346_lsl",1
"314",47,NA,"spoli_c_346_lsl",2
"315",65,NA,"spoli_c_346_lsl",3
"316",89,893,"spoli_c_346_lsl",4
"317",113,NA,"spoli_c_346_lsl",5
"318",125,NA,"spoli_c_346_lsl",6
"319",149,NA,"spoli_c_346_lsl",7
"320",167,NA,"spoli_c_346_lsl",8
"321",203,NA,"spoli_c_346_lsl",9
"322",221,NA,"spoli_c_346_lsl",10
"323",239,NA,"spoli_c_346_lsl",11
"324",275,NA,"spoli_c_346_lsl",12
"325",299,NA,"spoli_c_346_lsl",13
"326",323,NA,"spoli_c_346_lsl",14
"327",341,NA,"spoli_c_346_lsl",15
"328",353,NA,"spoli_c_346_lsl",16
"329",383,NA,"spoli_c_346_lsl",17
"330",401,NA,"spoli_c_346_lsl",18
"331",419,-935,"spoli_c_346_lsl",19
"332",449,NA,"spoli_c_346_lsl",20
"333",461,NA,"spoli_c_346_lsl",21
"334",497,NA,"spoli_c_346_lsl",22
"335",515,NA,"spoli_c_346_lsl",23
"336",545,NA,"spoli_c_346_lsl",24
"337",23,439,"spoli_c_379_lsl",1
"338",47,462,"spoli_c_379_lsl",2
"339",65,NA,"spoli_c_379_lsl",3
"340",89,NA,"spoli_c_379_lsl",4
"341",113,635,"spoli_c_379_lsl",5
"342",125,586,"spoli_c_379_lsl",6
"343",149,547,"spoli_c_379_lsl",7
"344",167,NA,"spoli_c_379_lsl",8
"345",203,463,"spoli_c_379_lsl",9
"346",221,547,"spoli_c_379_lsl",10
"347",239,523,"spoli_c_379_lsl",11
"348",275,1478,"spoli_c_379_lsl",12
"349",299,807,"spoli_c_379_lsl",13
"350",323,716,"spoli_c_379_lsl",14
"351",341,863,"spoli_c_379_lsl",15
"352",353,527,"spoli_c_379_lsl",16
"353",383,1084,"spoli_c_379_lsl",17
"354",401,640,"spoli_c_379_lsl",18
"355",419,619,"spoli_c_379_lsl",19
"356",449,775,"spoli_c_379_lsl",20
"357",461,492,"spoli_c_379_lsl",21
"358",497,590,"spoli_c_379_lsl",22
"359",515,748,"spoli_c_379_lsl",23
"360",545,590,"spoli_c_379_lsl",24
"361",5,NA,"spoli_c_391_lsl",1
"362",35,NA,"spoli_c_391_lsl",2
"363",59,568,"spoli_c_391_lsl",3
"364",101,434,"spoli_c_391_lsl",4
"365",137,382,"spoli_c_391_lsl",5
"366",161,433,"spoli_c_391_lsl",6
"367",179,498,"spoli_c_391_lsl",7
"368",209,394,"spoli_c_391_lsl",8
"369",245,367,"spoli_c_391_lsl",9
"370",257,751,"spoli_c_391_lsl",10
"371",269,613,"spoli_c_391_lsl",11
"372",293,466,"spoli_c_391_lsl",12
"373",317,416,"spoli_c_391_lsl",13
"374",335,450,"spoli_c_391_lsl",14
"375",365,352,"spoli_c_391_lsl",15
"376",407,488,"spoli_c_391_lsl",16
"377",425,461,"spoli_c_391_lsl",17
"378",443,430,"spoli_c_391_lsl",18
"379",467,481,"spoli_c_391_lsl",19
"380",491,623,"spoli_c_391_lsl",20
"381",509,398,"spoli_c_391_lsl",21
"382",533,477,"spoli_c_391_lsl",22
"383",557,584,"spoli_c_391_lsl",23
"384",575,466,"spoli_c_391_lsl",24
"385",23,NA,"spoli_c_396_lsl",1
"386",47,-605,"spoli_c_396_lsl",2
"387",65,1060,"spoli_c_396_lsl",3
"388",89,787,"spoli_c_396_lsl",4
"389",113,NA,"spoli_c_396_lsl",5
"390",125,575,"spoli_c_396_lsl",6
"391",149,855,"spoli_c_396_lsl",7
"392",167,683,"spoli_c_396_lsl",8
"393",203,729,"spoli_c_396_lsl",9
"394",221,613,"spoli_c_396_lsl",10
"395",239,639,"spoli_c_396_lsl",11
"396",275,738,"spoli_c_396_lsl",12
"397",299,620,"spoli_c_396_lsl",13
"398",323,1062,"spoli_c_396_lsl",14
"399",341,NA,"spoli_c_396_lsl",15
"400",353,803,"spoli_c_396_lsl",16
"401",383,1152,"spoli_c_396_lsl",17
"402",401,-910,"spoli_c_396_lsl",18
"403",419,567,"spoli_c_396_lsl",19
"404",449,733,"spoli_c_396_lsl",20
"405",461,NA,"spoli_c_396_lsl",21
"406",497,587,"spoli_c_396_lsl",22
"407",515,NA,"spoli_c_396_lsl",23
"408",545,633,"spoli_c_396_lsl",24
"409",23,749,"spoli_c_410_lsl",1
"410",47,738,"spoli_c_410_lsl",2
"411",65,799,"spoli_c_410_lsl",3
"412",89,806,"spoli_c_410_lsl",4
"413",113,651,"spoli_c_410_lsl",5
"414",125,762,"spoli_c_410_lsl",6
"415",149,700,"spoli_c_410_lsl",7
"416",167,NA,"spoli_c_410_lsl",8
"417",203,139,"spoli_c_410_lsl",9
"418",221,643,"spoli_c_410_lsl",10
"419",239,332,"spoli_c_410_lsl",11
"420",275,991,"spoli_c_410_lsl",12
"421",299,367,"spoli_c_410_lsl",13
"422",323,1368,"spoli_c_410_lsl",14
"423",341,NA,"spoli_c_410_lsl",15
"424",353,956,"spoli_c_410_lsl",16
"425",383,-137,"spoli_c_410_lsl",17
"426",401,630,"spoli_c_410_lsl",18
"427",419,NA,"spoli_c_410_lsl",19
"428",449,710,"spoli_c_410_lsl",20
